Time, P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Rho (slugs/ft^3), Absolute Viscosity, Kinematic Viscosity, Temperature (R), P_{SL} (psf), P_{Ambient} (psf), Turbulence Magnitude (ft/sec), Turbulence X Direction (rad), Turbulence Y Direction (rad), Turbulence Z Direction (rad), Wind V_{North} (ft/s), Wind V_{East} (ft/s), Wind V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), ECEF X (ft), ECEF Y (ft), ECEF Z (ft), EPA (deg), Distance AGL (ft), Terrain Radius (ft), navigation/actual-heading-rad, systems/mixture-pos-norm, guidance/delta-lat-rad, guidance/delta-lon-rad, guidance/heading-to-waypoint-rad, guidance/wp-distance-a, guidance/wp-distance, guidance/heading-to-waypoint-positive, guidance/wp-heading-rad, guidance/wp-heading-deg, guidance/selected_target_heading, guidance/x1, guidance/y1, guidance/x2, guidance/y2, guidance/angle-to-heading-rad, guidance/x1y2, guidance/x2y1, guidance/angle-to-heading-sense, ap/roll-control-autopilot-on, ap/roll-autopilot-windup-trigger, ap/limited-roll-angle-rad, ap/roll-attitude-selector, ap/limited-roll-angle-error, ap/roll-rate-pid-control, ap/total-limited-roll-rate, ap/roll-rate-saturation, ap/limited-roll-rate-error, ap/roll-command-pid-control, ap/roll-cmd-smoother, ap/roll-cmd-norm-output, ap/roll-command-selector-steering, fcs/attitude/sensor/phi-rad, fcs/wing-leveler-ap-on-off, fcs/roll-ap-error-pid, fcs/roll-ap-autoswitch, fcs/heading-true-degrees, fcs/heading-error, fcs/heading-error-bias-switch, fcs/heading-corrected, fcs/heading-command, fcs/heading-roll-error-lag, fcs/heading-roll-error, fcs/heading-roll-error-switch, fcs/heading-pi-controller, fcs/roll-command-selector, fcs/altitude-error, fcs/alt-error-lag, fcs/hdot-command, fcs/hdot-error, fcs/ap-alt-hold-switch, fcs/windup-trigger, fcs/altitude-hold-pid, fcs/elevator, fcs/pitch-trim-sum, fcs/elevator-control, fcs/elevator-actuator, fcs/roll-trim-sum, fcs/left-aileron-control, fcs/left-aileron-actuator, fcs/right-aileron-control, fcs/right-aileron-actuator, fcs/effective-aileron-pos, fcs/yaw-trim-sum, fcs/rudder-control, fcs/flaps-control, fcs/flap-position-normalizer, IO320 Power Available (engine 0 in HP), IO320 HP (engine 0), IO320 equivalent ratio (engine 0), IO320 MAP (engine 0 in inHg), Simulated Clark Y Airfoil McCauley 7570 Propeller Torque (engine 0), Simulated Clark Y Airfoil McCauley 7570 Propeller PFactor Pitch (engine 0), Simulated Clark Y Airfoil McCauley 7570 Propeller PFactor Yaw (engine 0), Simulated Clark Y Airfoil McCauley 7570 Propeller Thrust (engine 0 in lbs), Simulated Clark Y Airfoil McCauley 7570 Propeller RPM (engine 0), steer-cmd-norm
13.47800018, 0.6037946971087045, -6.1342408178976182, 0.3270083731209990, 1.4682384269786410, 18.4216670193597700, -2.6212878642707245, 53.74523612, 6560400.139, 216.107902472, 1424.20792148, 216.0414329475241900, -1.0208191965101512, -5.2614341186192730, 216.0414329475241900, -1.0208191965101512, -5.2614341186192730, 140.9542709911580100, -113.7553948584721000, -118.5584380846302700, 0.002301593777, 3.715053651e-007, 0.0001614122157, 514.7191824, 2116.22, 2032.901489, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1109.7632211708, 1109.6426445059, 3.2030183890956971, 31.7312604426678750, 321.3273839355630900, -1.3950953483582, -0.27064651250839, 0.0035241890446913, -0.0027132082924635, 20926759.7001713400000000, -990.9745184608285600, 1287.1778244737570000, 0.05637893357424, 1109.6426445059, 20925650.120577, 5.61122153, 0.960274676, -6.14008823e-005, 4.72674001e-005, 2.48552927, 1.50106882e-009, 1638.39063, 8.76852918, 2.48552918, 142.420822, 2.48552918, 0.782600678, -0.622524039, -0.792399658, 0.610002281, 3.12569145, 0.477388203, 0.493287832, -1, 0, 1, -0.523000002, 0, -0.0557524934, -0.173999995, 0.34799999, 0, -0.184159368, -0.460398421, -0.459005242, 0, 0, -0.12271875, -1, 3.0729221, 0, 321.351094, -321.351105, 360, 30, 0.5235, 0.45854342, 0.402790934, 0, 0, 0, -100, -97.1592001, -10.5827131, -129.520309, 0, 0, 0, -0, 0.3828125, 0.153641797, 0.130641197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -825, -1.5, 1.35329, 28.9567, 0, -0, -0, 0, 0, 0
13.68200018, 0.5963116003153842, -4.2710035700482347, -0.1007367950688798, -0.9344101782745850, 2.4501984620434030, -1.6199240974309641, 51.41157603, 6414969.348, 211.437897037, 1424.92280422, 211.3796029657249800, -0.7795191340666940, -4.9030708031144297, 211.3796029657249800, -0.7795191340666940, -4.9030708031144297, 139.4669761740385900, -112.4295272882483200, -112.9531420936184700, 0.002299986314, 3.714578725e-007, 0.0001615043875, 514.6346019, 2116.22, 2031.147827, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1133.2781380713, 1131.7759793177, 3.3010561272474059, 30.8219908453356230, 321.2880140643706000, -1.328770160675, -0.2112358212471, 0.0036021188221371, -0.0027760670472343, 20926783.2122182960000000, -1013.9342430719164000, 1315.6424414382252000, 0.057227082625343, 1131.7759793177, 20925651.502159, 5.61062691, 0.959446305, -6.27688278e-005, 4.83708864e-005, 2.4850251, 1.56991709e-009, 1675.54272, 8.76802517, 2.48502517, 142.391942, 2.48502517, 0.782230377, -0.622989276, -0.792092106, 0.610401586, 3.12560174, 0.47747466, 0.493464887, -1, 0, 1, -0.523000002, 0, -0.0575179271, -0.173999995, 0.34799999, 0, -0.184668168, -0.461670421, -0.462298791, 0, 0, -0.116582812, -1, 3.08577513, 0, 321.317022, -321.317017, 360, 30, 0.5235, 0.461711383, 0.404193461, 0, 0, 0, -100, -97.4295384, -10.5890503, -123.95134, 0, 0, 0, -0, 0.3828125, 0.153641797, 0.130641789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -825, -1.5, 1.35445, 28.935, 0, -0, -0, 0, 0, 0
13.85900018, 0.3272865409353768, -4.4409684497568094, -0.2671000409611837, -1.7580183908092468, -2.0239202672219818, -0.4434215016670313, 49.45775431, 6290739.037, 207.441355869, 1425.65451103, 207.3939220948856000, -0.3585620959369882, -4.4213839395760726, 207.3939220948856000, -0.3585620959369882, -4.4213839395760726, 138.1395274472323800, -111.2027955167600900, -108.3466335038309200, 0.002298654523, 3.714184516e-007, 0.0001615807996, 514.5645336, 2116.22, 2029.695313, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1153.073763255, 1149.9486466385, 3.3349837399406579, 30.1238470297634540, 321.2026638527668200, -1.2212907075882, -0.09903572499752, 0.0036701441977268, -0.0028308676246724, 20926803.0052872970000000, -1033.9506533250903000, 1340.4893837839220000, 0.057974957922787, 1149.9486466385, 20925653.125117, 5.60920689, 0.958760185, -6.39438367e-005, 4.9317583e-005, 2.48462086, 1.63025959e-009, 1707.44019, 8.76762081, 2.48462081, 142.368772, 2.48462081, 0.78134493, -0.624099431, -0.79184522, 0.610721825, 3.12458652, 0.477184415, 0.494190156, -1, 0, 1, -0.523000002, 0, -0.0581948683, -0.173999995, 0.34799999, 0, -0.180238456, -0.450596139, -0.451872552, 0, 0, -0.108912891, -1, 2.9421406, 0, 321.235655, -321.235657, 360, 30, 0.5235, 0.464724843, 0.406529963, 0, 0, 0, -100, -97.6741506, -10.5964451, -119.295265, 0, 0, 0, -0, 0.3828125, 0.153641797, 0.13064179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -825, -1.5, 1.35542, 28.9132, 0, -0, -0, 0, 0, 0
14.05500019, -0.0020993031512463, -14.9965107221688290, -0.2088081542887749, -1.3309758402439877, -83.2793928649515180, 0.7762501148854901, 47.4342576, 6159507.093, 203.21583755, 1426.43944652, 203.1277986658413100, 0.1327348076046272, -5.9796673662801298, 203.1277986658413100, 0.1327348076046272, -5.9796673662801298, 136.7239717532123700, -109.8917489295854900, -103.2037796216523300, 0.002297243336, 3.713767001e-007, 0.0001616618974, 514.4902534, 2116.22, 2028.156372, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1173.5064200126, 1168.5466297828, 3.2895679572308234, 28.6976152040334110, 321.0555564386794500, -1.6861836910248, 0.037423979490995, 0.0037427534393221, -0.0028892697526144, 20926823.4351636320000000, -1055.2825709113440000, 1367.0106349374703000, 0.058781326252602, 1168.5466297828, 20925654.95979, 5.60674355, 0.958033241, -6.52318704e-005, 5.03537231e-005, 2.4842103, 1.69767356e-009, 1742.3855, 8.76721025, 2.48421025, 142.345247, 2.48421025, 0.779805192, -0.626022254, -0.791594417, 0.611046871, 3.12253063, 0.476497531, 0.495555729, -1, 0, 1, -0.523000002, 0, -0.0575417243, -0.173999995, 0.34799999, 0, -0.174271584, -0.435678959, -0.436939807, 0, 0, -0.102776953, -1, 2.59330871, 0, 321.094506, -321.094513, 360, 30, 0.5235, 0.467591335, 0.410049617, 0, 0, 0, -100, -97.8954848, -10.6000662, -114.30526, 0, 0, 0, -0, 0.5859375, 0.235166016, 0.204863369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -825, -1.5, 1.35645, 28.8915, 0, -0, 0, 0, 0, 0
14.23300019, -0.0645229784359974, -26.2665282790612550, -0.0111235072032655, 0.3000392544862496, -23.5944103144371550, 1.2314999303183509, 45.63984089, 6040868.338, 199.387578078, 1426.05999153, 199.0323721923045900, 0.4913816359819622, -11.8861118666795630, 199.0323721923045900, 0.4913816359819622, -11.8861118666795630, 136.4427047560321900, -109.7430570048232900, -96.0240037094045250, 0.002296031918, 3.713408603e-007, 0.000161731572, 514.4264304, 2116.22, 2026.835327, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1191.4010988958, 1184.7887135483, 3.1675866405781190, 25.1203300731017830, 320.8080523637819400, -3.4176156520844, 0.14120298624039, 0.0038096260530649, -0.0029430220620127, 20926841.3272334670000000, -1074.9160892556677000, 1391.4365098309199000, 0.05952920153059, 1184.7887135483, 20925656.612385, 5.60254405, 0.957409224, -6.63927349e-005, 5.12867809e-005, 2.48386152, 1.75958226e-009, 1773.87061, 8.76686145, 2.48386145, 142.325261, 2.48386145, 0.77716934, -0.62929152, -0.791381232, 0.611322947, 3.11868193, 0.475101441, 0.498009503, -1, 0, 1, -0.523000002, 0, -0.0554665141, -0.173999995, 0.34799999, 0, -0.172783136, -0.431957841, -0.431812094, 0, 0, -0.085903125, -1, 2.39367136, 0, 320.853874, -320.853882, 360, 30, 0.5235, 0.470318027, 0.414851516, 0, 0, 0, -100, -98.0957562, -10.6041956, -107.404716, 0, 0, 0, -0, 0.6640625, 0.266521484, 0.243285323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -825, -1.5, 1.35734, 28.8699, 0, -0, 0, 0, 0, 0
14.43000019, 0.0344294127674911, -26.4663081813674130, 0.2474804802935434, 0.4103211005733563, -10.1756787309645720, 1.3122173557532513, 43.78086792, 5915571.31, 195.336347648, 1423.82855825, 194.7307179505026800, 0.7222421095120101, -15.3529985765845310, 194.7307179505026800, 0.7222421095120101, -15.3529985765845310, 137.7538235774810600, -111.3101233462155600, -83.2729198406605780, 0.002294817939, 3.713049068e-007, 0.0001618014649, 514.3624697, 2116.22, 2025.511841, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1209.4836317822, 1201.033575397, 3.0636085596485150, 20.2891831764696920, 320.5464199570340000, -4.5080003738403, 0.21184751391411, 0.0038850277951038, -0.0030037945727351, 20926859.4067651110000000, -1097.1137275384413000, 1418.9776401654958000, 0.060368994420315, 1201.033575397, 20925658.450056, 5.59796832, 0.956784053, -6.7681518e-005, 5.23251183e-005, 2.48346575, 1.82967652e-009, 1808.8573, 8.76646567, 2.48346567, 142.302583, 2.48346567, 0.774281746, -0.632841036, -0.791139224, 0.611636108, 3.11450212, 0.473578662, 0.500665367, -1, 0, 1, -0.523000002, 0, -0.0535933524, -0.173999995, 0.34799999, 0, -0.174469903, -0.436174758, -0.435792426, 0, 0, -0.0828351562, -1, 2.45675549, 0, 320.591685, -320.591675, 360, 30, 0.5235, 0.472911738, 0.419318378, 0, 0, 0, -100, -98.2769693, -10.6061583, -95.0455856, 0, 0, 0, -0, 0.7265625, 0.291605859, 0.256540735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -825, -1.5, 1.35822, 28.8486, 0, -0, 0, 0, 0, 0
14.64100019, 0.1487054807673337, -34.4575961846289540, 0.5048576643341556, 0.7762737494149854, -28.1390331356899210, 1.0755918452993147, 42.06285477, 5797466.864, 191.511005757, 1420.91749364, 190.6531429916692000, 0.7711370411810304, -18.0900453635716300, 190.6531429916692000, 0.7711370411810304, -18.0900453635716300, 139.5206495791021000, -113.5291220611247800, -66.5840004419171690, 0.002293724567, 3.712725345e-007, 0.0001618644746, 514.3048567, 2116.22, 2024.320068, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1225.1892713569, 1214.7398673743, 3.0051682916050386, 14.4843712580309630, 320.3002369786669900, -5.4202589988708, 0.23070745170116, 0.003964362652674, -0.0030681171268196, 20926875.1091749180000000, -1120.6079050611309000, 1447.9551961998250000, 0.061242211936098, 1214.7398673743, 20925660.449404, 5.59365819, 0.9562211, -6.90778907e-005, 5.34565879e-005, 2.48299546, 1.90734051e-009, 1846.84851, 8.76599551, 2.48299551, 142.275643, 2.48299551, 0.771546935, -0.636172404, -0.790851569, 0.612008003, 3.11066352, 0.472192913, 0.503117919, -1, 0, 1, -0.523000002, 0, -0.0525045693, -0.173999995, 0.34799999, 0, -0.176363468, -0.44090867, -0.440285583, 0, 0, -0.0705632813, -1, 2.50852106, 0, 320.344714, -320.344727, 360, 30, 0.5235, 0.475378951, 0.422874391, 0, 0, 0, -100, -98.4409376, -10.6079512, -78.5452805, 0, 0, 0, -0, 0.8125, 0.326096875, 0.304621262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -825, -1.5, 1.35902, 28.8276, 0, -0, 0, 0, 0, 0
14.82300019, 0.3102441359232942, -37.8489813830986390, 0.6500055151479425, 1.0058774693608892, -10.8870631399359570, 0.5965369686163582, 40.81199898, 5710031.72, 188.672345836, 1418.57647285, 187.4253766509517300, 0.6879249279598493, -21.6450694110882330, 187.4253766509517300, 0.6879249279598493, -21.6450694110882330, 140.7731846551038800, -115.3446645619162600, -50.5800154171372970, 0.002292985795, 3.712506214e-007, 0.0001619070681, 514.2659002, 2116.22, 2023.514771, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1235.7387204021, 1223.5362834223, 2.9982718485792286, 8.5501891133619043, 320.0809506327486200, -6.5876960754395, 0.20890863239765, 0.0040334510273578, -0.0031245293922558, 20926885.6557492650000000, -1141.2126579755397000, 1473.1899751172643000, 0.061994265292829, 1223.5362834223, 20925662.202437, 5.5897877, 0.955840704, -7.02961261e-005, 5.44506984e-005, 2.48253859, 1.97660599e-009, 1880.08374, 8.7655387, 2.4825387, 142.249468, 2.4825387, 0.769078865, -0.639153894, -0.790571915, 0.612369208, 3.10724775, 0.47096023, 0.505297124, -1, 0, 1, -0.523000002, 0, -0.0523068234, -0.173999995, 0.34799999, 0, -0.179148391, -0.447870977, -0.447114656, 0, 0, -0.0690292969, -1, 2.64849073, 0, 320.122935, -320.122925, 360, 30, 0.5235, 0.477725838, 0.425419003, 0, 0, 0, -100, -98.5893023, -10.6131678, -62.5596962, 0, 0, 0, -0, 0.875, 0.35118125, 0.328121451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -825, -1.5, 1.35956, 28.8073, 0, -0, 0, 0, 0, 0
15.01900019, 0.5170952258050612, -35.5038558541918970, 0.6999231009091241, 1.0039430091334656, 24.3727399559295040, 0.0238346760324544, 39.71701477, 5632467.462, 186.147200795, 1416.56495516, 184.5300379092661600, 0.5308288546438573, -24.4778204418345740, 184.5300379092661600, 0.5308288546438573, -24.4778204418345740, 141.5133737517668900, -116.8973450902779100, -31.9835541087930400, 0.002292416757, 3.712337673e-007, 0.0001619399118, 514.2358755, 2116.22, 2022.894409, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1243.8791200109, 1229.7645482272, 3.0512243087007596, 1.8962215291240905, 319.8513236894669900, -7.5561447143555, 0.16338840126991, 0.0041092242994533, -0.0031868613974188, 20926893.7929283490000000, -1163.9794425582581000, 1500.8662202773100000, 0.062813167819964, 1229.7645482272, 20925664.114572, 5.5857446, 0.955547666, -7.16180657e-005, 5.55374681e-005, 2.4819907, 2.05338946e-009, 1916.25281, 8.76499081, 2.48199081, 142.218074, 2.48199081, 0.766488421, -0.642258126, -0.790236288, 0.61280226, 3.10375411, 0.46970585, 0.507535696, -1, 0, 1, -0.523000002, 0, -0.0531431325, -0.173999995, 0.34799999, 0, -0.182765096, -0.456912741, -0.456062809, 0, 0, -0.061359375, -1, 2.85790066, 0, 319.891265, -319.891266, 360, 30, 0.5235, 0.479958266, 0.426815122, 0, 0, 0, -100, -98.7235482, -10.6193085, -43.9706535, 0, 0, 0, -0, 0.7265625, 0.291605859, 0.319449323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -825, -1.5, 1.35998, 28.788, 0, -0, 0, 0, 0, 0
15.20100019, 0.6602974727577681, -32.3524543800294710, 0.6689456188279414, 0.6187601454510373, 12.5200158635330080, -0.2794978020818795, 38.96679676, 5578786.368, 184.392861701, 1415.42697741, 182.7833788852267700, 0.3819695646864315, -24.3067469851266970, 182.7833788852267700, 0.3819695646864315, -24.3067469851266970, 141.3970191144516100, -117.7355901974328100, -13.9238564953489200, 0.002292115474, 3.71224786e-007, 0.0001619572722, 514.2199944, 2116.22, 2022.56604, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1248.077894967, 1232.1725139953, 3.1534527230248517, -3.7205821778714481, 319.6622277496796900, -7.5748171806335, 0.11868822574615, 0.0041801348743506, -0.0032456711724465, 20926897.9886239920000000, -1185.4595504775175000, 1526.7661316380570000, 0.063577755409036, 1232.1725139953, 20925665.905381, 5.58244202, 0.955392556, -7.28489904e-005, 5.65576483e-005, 2.48142828, 2.12643569e-009, 1950.03882, 8.76442838, 2.48142838, 142.185846, 2.48142838, 0.76436314, -0.644786003, -0.789891505, 0.613246615, 3.10101255, 0.468743116, 0.509310961, -1, 0, 1, -0.523000002, 0, -0.0548540913, -0.173999995, 0.34799999, 0, -0.185356051, -0.463390127, -0.462866792, 0, 0, -0.0567574219, -1, 3.10783603, 0, 319.702028, -319.702026, 360, 30, 0.5235, 0.482081817, 0.427227736, 0, 0, 0, -100, -98.8450188, -10.6279726, -26.1418476, 0, 0, 0, -0, 0.7109375, 0.285334766, 0.317353481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -825, -1.5, 1.3602, 28.77, 0, -0, 0, 0, 0, 0
15.41300019, 0.6722118727493844, 6.6088635921600147, 0.5601280152702985, -0.8788143053618838, 202.8382737342098200, -0.4298604057743123, 38.51408086, 5546222.353, 183.321760775, 1415.13514075, 182.7217936476154400, 0.2715358322108429, -14.8168946911506330, 182.7217936476154400, 0.2715358322108429, -14.8168946911506330, 140.3337954385990500, -117.8657598938139300, 5.8075907044736077, 0.002292036312, 3.712225123e-007, 0.0001619618852, 514.2158188, 2116.22, 2022.479858, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1248.9309170656, 1230.9347372092, 3.2920930921096314, -6.8673322100721910, 319.6057132368375700, -4.6359663009644, 0.084866426885128, 0.0042619368678158, -0.0033140822288556, 20926898.8380146210000000, -1210.4462775699683000, 1556.6438226424693000, 0.064463507129921, 1230.9347372092, 20925667.99618, 5.58095382, 0.955351846, -7.4277501e-005, 5.77515275e-005, 2.48071612, 2.21309659e-009, 1989.37805, 8.76371623, 2.48071623, 142.14504, 2.48071623, 0.763402718, -0.645922821, -0.789454577, 0.613808985, 3.10023687, 0.468583435, 0.509926736, -1, 0, 1, -0.523000002, 0, -0.0573104285, -0.173999995, 0.34799999, 0, -0.186009347, -0.465023369, -0.465507473, 0, 0, -0.0490875, -1, 3.16291746, 0, 319.616754, -319.61676, 360, 30, 0.5235, 0.484101802, 0.42679137, 0, 0, 0, -100, -98.95493, -10.6386318, -6.15209436, 0, 0, 0, -0, 0, 0, 0.0438946732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -825, -1.5, 1.36026, 28.7534, 0, -0, 0, 0, 0, 0
15.60000019, 0.0302309123326795, 18.8431098972227210, 0.5580781093336338, -4.0887932740567505, -13.0975762775440640, 0.1843205679291148, 38.45271154, 5541907.933, 183.17016813, 1415.40794587, 183.1599366403160900, 0.2681731451095336, 1.9173381850646933, 183.1599366403160900, 0.2681731451095336, 1.9173381850646933, 139.6605047711659900, -117.5921044959315200, 14.9692853218242980, 0.002292173449, 3.712265197e-007, 0.0001619539398, 514.2230444, 2116.22, 2022.629272, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1246.7489923909, 1226.9133446775, 3.3343115514268353, -4.1202630675355056, 319.8603914290428100, 0.59975653886795, 0.083884812891483, 0.0043335649491726, -0.0033743666365069, 20926896.6528424020000000, -1232.4646239674473000, 1582.8053333059140000, 0.065244807010621, 1226.9133446775, 20925669.835648, 5.58519242, 0.955422424, -7.55281944e-005, 5.88038893e-005, 2.48005686, 2.29060126e-009, 2023.91333, 8.76305676, 2.48005676, 142.107253, 2.48005676, 0.766133664, -0.642681265, -0.789049619, 0.61432947, 3.10513593, 0.470658481, 0.507107437, -1, 0, 1, -0.523000002, 0, -0.0582094342, -0.173999995, 0.34799999, 0, -0.175660774, -0.439151935, -0.442262685, 0, 0, -0.0506214844, -1, 2.90586634, 0, 319.859626, -319.859619, 360, 30, 0.5235, 0.486023271, 0.427813828, 0, 0, 0, -100, -99.0543817, -10.65133, 4.14750385, 0, 0, 0, -0, 0, 0, 0.027036777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -825, -1.5, 1.36016, 28.7384, 0, 0, 0, 0, 0, 0
15.7900002, -0.5233378538375855, 10.7366449407057000, 0.6048057875262909, -1.8763689475741296, -41.8621128030614430, 0.2512288621016929, 38.29188505, 5530448.46, 182.779290573, 1415.86481823, 182.6381404295904400, 0.2595008470261478, 7.1771430409515000, 182.6381404295904400, 0.2595008470261478, 7.1771430409515000, 139.8177883508037700, -117.1244775468727500, 12.5207323640471980, 0.002292359713, 3.71232062e-007, 0.0001619432005, 514.2328686, 2116.22, 2022.832397, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1244.0412764847, 1222.3417090401, 3.2730260994845493, -1.5489656515211372, 320.1097264556866500, 2.2503981590271, 0.081345692276955, 0.0044058596006155, -0.0034351051516867, 20926893.9417944220000000, -1254.6487939319270000, 1609.2102582765503000, 0.066034463037135, 1222.3417090401, 20925671.699567, 5.58967517, 0.955518374, -7.67965466e-005, 5.98699262e-005, 2.47942046, 2.37052933e-009, 2058.92163, 8.76242042, 2.47942042, 142.07079, 2.47942042, 0.769006934, -0.639240437, -0.788658538, 0.614831449, 3.11025376, 0.472809643, 0.504142404, -1, 0, 1, -0.523000002, 0, -0.0572557189, -0.173999995, 0.34799999, 0, -0.165328696, -0.413321741, -0.41502025, 0, 0, -0.0414175781, -1, 2.5937897, 0, 320.116487, -320.116486, 360, 30, 0.5235, 0.48785103, 0.430595309, 0, 0, 0, -100, -99.1443694, -10.6637383, 2.28302002, 0, 0, 0, -0, 0, 0, 0.0270000801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -825, -1.5, 1.36002, 28.7251, 0, 0, 0, 0, 0, 0
15.9710002, -0.6571870609494008, 6.6947802444211915, 0.6413258225047257, -0.1272069847264521, -9.4230578459825782, 0.1531662993058820, 38.04356929, 5512584.852, 182.180621083, 1416.48258068, 182.0682338822091700, 0.2112911626270554, 6.3947060222469103, 182.0682338822091700, 0.2112911626270554, 6.3947060222469103, 139.9509345557210300, -116.4807636802273500, 7.4408903884690201, 0.002292487072, 3.712358136e-007, 0.0001619358372, 514.2395777, 2116.22, 2022.971069, 0, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 0.0000000000000000, 1242.2359092236, 1218.7659256123, 3.1688548992970582, -0.2039862719690502, 320.2887304252476500, 2.0115487575531, 0.06645105779171, 0.0044751903445285, -0.0034929946029665, 20926892.1331862920000000, -1275.7924120876248000, 1634.5326999633553000, 0.06679069447261, 1218.7659256123, 20925673.469984, 5.59285138, 0.955583878, -7.80064947e-005, 6.08807422e-005, 2.47888207, 2.44786946e-009, 2092.23877, 8.76188207, 2.47888207, 142.039943, 2.47888207, 0.771033415, -0.636794687, -0.78832743, 0.615255934, 3.11396826, 0.474382877, 0.502002716, -1, 0, 1, -0.523000002, 0, -0.055464834, -0.173999995, 0.34799999, 0, -0.162549675, -0.406374186, -0.406583904, 0, 0, -0.0352816406, -1, 2.408817, 0, 320.298484, -320.298492, 360, 30, 0.5235, 0.489589647, 0.434124827, 0, 0, 0, -100, -99.2257935, -10.6743622, -2.77442408, 0, 0, 0, -0, 0, 0, 0.0270000002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -825, -1.5, 1.35993, 28.7134, 0, 0, 0, 0, 0, 0
